case_id,seed,model,mask_type,lesion_group,spacing_x_mm,spacing_y_mm,spacing_z_mm,voxel_volume_ml,subtype_correct_foreground_voxels,wrong_subtype_foreground_voxels,wrong_subtype_fraction_of_hard_binary_tp,dice,hd95_mm,hd95_defined,complete_miss,tp_voxels,fp_voxels,fn_voxels,fp_volume_ml,fn_volume_ml,precision,recall,pred_volume_ml,gt_volume_ml
case_166,5678,E0,hard_union,medium_1to10ml,0.4882810115814209,0.4882810115814209,2.571000099182129,0.0006129735919095177,11088,148,0.013171947312210752,0.8297762351377299,2.7502208811436253,True,False,11236,2217,2393,1.3589624532634006,1.4668458054394757,0.8352040437077232,0.8244185193337735,8.24633373195874,8.354217084134817
case_166,5678,E0,soft_union_p0p5,medium_1to10ml,0.4882810115814209,0.4882810115814209,2.571000099182129,0.0006129735919095177,11088,148,0.013171947312210752,0.828078962875663,2.7502208811436253,True,False,11242,2281,2387,1.3981927631456097,1.4631679638880186,0.8313244102639947,0.8248587570621468,8.289241883392407,8.354217084134817
case_166,5678,E2,hard_union,medium_1to10ml,0.4882810115814209,0.4882810115814209,2.571000099182129,0.0006129735919095177,11039,41,0.003700361010830325,0.8348088152194387,3.9366473689693646,True,False,11080,1836,2549,1.1254195147458743,1.5624696857773606,0.8578507277794983,0.8129723383960672,7.91716691310333,8.354217084134817
case_166,5678,E2,soft_union_p0p5,medium_1to10ml,0.4882810115814209,0.4882810115814209,2.571000099182129,0.0006129735919095177,11039,41,0.003700361010830325,0.8347393793311239,4.018305035812182,True,False,11082,1841,2547,1.128484382705422,1.5612437385935414,0.8575408186953494,0.8131190843055249,7.921457728246697,8.354217084134817
case_171,5678,E0,hard_union,medium_1to10ml,0.4882810115814209,0.4882810115814209,2.7939987182617188,0.0006661405538911845,958,0,0.0,0.28890229191797345,107.42511817303472,True,False,958,450,4266,0.29976324925103304,2.8417556028997932,0.6803977272727273,0.1833843797856049,0.9379258998787878,3.479918253527548
case_171,5678,E0,soft_union_p0p5,medium_1to10ml,0.4882810115814209,0.4882810115814209,2.7939987182617188,0.0006661405538911845,958,0,0.0,0.2896323086196504,107.42067952847489,True,False,961,451,4263,0.30042938980492423,2.8397571812381197,0.6805949008498584,0.18395865237366002,0.9405904620943525,3.479918253527548
case_171,5678,E2,hard_union,medium_1to10ml,0.4882810115814209,0.4882810115814209,2.7939987182617188,0.0006661405538911845,291,411,0.5854700854700855,0.21639950678175093,72.178965278741,True,False,702,562,4522,0.3743709912868457,3.0122875846959363,0.555379746835443,0.13437978560490046,0.8420016601184572,3.479918253527548
case_171,5678,E2,soft_union_p0p5,medium_1to10ml,0.4882810115814209,0.4882810115814209,2.7939987182617188,0.0006661405538911845,291,411,0.5854700854700855,0.22058823529411764,72.34105558190633,True,False,720,584,4504,0.38902608347245177,3.000297054725895,0.5521472392638037,0.13782542113323124,0.8686472822741046,3.479918253527548
case_176,5678,E0,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.042999267578125,0.0012023435456217184,31862,539,0.016635289034289066,0.8948204200555103,2.071600886483099,True,False,32401,5134,2483,6.172831763221902,2.985419023778727,0.8632209937391768,0.9288212360967779,45.1299649849112,41.94255224546802
case_176,5678,E0,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.042999267578125,0.0012023435456217184,31862,539,0.016635289034289066,0.8945973552715126,2.071600886483099,True,False,32405,5157,2479,6.200485664771202,2.9806096495962398,0.8627069911080347,0.9289359018461185,45.16242826064299,41.94255224546802
case_176,5678,E2,hard_union,large_ge10ml,0.4882810115814209,0.4882810115814209,5.042999267578125,0.0012023435456217184,32803,187,0.005668384358896636,0.8964795717333116,2.629473719560303,True,False,32990,5725,1894,6.883416798684338,2.277238675407535,0.8521244995479789,0.9457057676871918,46.54873036874483,41.94255224546802
case_176,5678,E2,soft_union_p0p5,large_ge10ml,0.4882810115814209,0.4882810115814209,5.042999267578125,0.0012023435456217184,32803,187,0.005668384358896636,0.8962276961516525,2.762134515310799,True,False,33000,5758,1884,6.923094135689855,2.2652152399513175,0.8514371226585479,0.9459924320605435,46.60043114120656,41.94255224546802
